molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL1084196,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](C)C(N)=O)C(C)C)[C@@H](C)O,intermediate,1960.4970000000005,-0.9410599999999649,25.0,23.0,5.119186407719209
CHEMBL1084197,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N1CCC[C@H]1C(N)=O)[C@@H](C)O)C(C)C,intermediate,2021.5620000000006,-2.3785599999999416,26.0,25.0,5.207608310501746
CHEMBL1084457,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N1CCC[C@H]1C(=O)O)C(C)C)[C@@H](C)O,intermediate,1955.4950000000006,-1.1219599999999597,24.0,24.0,5.167491087293763
CHEMBL2368754,CCCCCCCCCCCCCCCCCC(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](C)C(N)=O)[C@@H](C)O)[C@@H](C)O,inactive,2022.5900000000004,-1.4830599999999645,26.0,25.0,5.0
CHEMBL1084459,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCC(N)=O)C(N)=O)[C@@H](C)O)C(C)C)[C@@H](C)O,intermediate,2008.5630000000006,-1.8731599999999564,26.0,25.0,5.096910013008056
CHEMBL1084041,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(N)=O)C(C)C)[C@@H](C)O,intermediate,1208.6719999999991,2.500239999999986,15.0,13.0,5.522878745280337
CHEMBL1084460,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(N)=O)C(C)C)[C@@H](C)O,inactive,1133.5609999999988,2.780969999999996,13.0,13.0,4.958607314841775
CHEMBL1084461,CCCCCCCCCCCCCCCCCC(=O)N[C@H](C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N1CCC[C@H]1C(N)=O)C(C)C,inactive,1138.5109999999988,3.1663999999999994,9.0,12.0,4.229147988357856
CHEMBL1084462,CCCCCCCCCCCCCCCCCC(=O)N[C@H](C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(N)=O)[C@@H](C)O)C(C)C,inactive,1208.6719999999987,2.5002399999999856,15.0,13.0,4.0
CHEMBL1084463,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(N)=O,intermediate,877.2339999999994,3.255940000000008,11.0,8.0,5.721246399047171
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,8.037157318798757
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,8.093664958194909
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,8.260427655549908
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,7.478208350360877
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,9.795880017344075
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,6.812479279163537
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,6.609948503541013
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,6.365936060428112
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,9.356547323513812
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,8.962573502059376
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,8.812479279163536
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,8.860120913598763
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,7.8972233851165585
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.119186407719209
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,8.42021640338319
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,8.260427655549908
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,7.730720610228102
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,8.795880017344075
CHEMBL139367,CCC(CC)[C@H](NC(C)=O)[C@@H]1[C@H](O)[C@@H](C(=O)O)C[C@H]1NC(=N)N,active,328.413,-0.1394299999999976,6.0,4.0,9.292429823902063
CHEMBL139367,CCC(CC)[C@H](NC(C)=O)[C@@H]1[C@H](O)[C@@H](C(=O)O)C[C@H]1NC(=N)N,active,328.413,-0.1394299999999976,6.0,4.0,9.366531544420413
CHEMBL139367,CCC(CC)[C@H](NC(C)=O)[C@@H]1[C@H](O)[C@@H](C(=O)O)C[C@H]1NC(=N)N,active,328.413,-0.1394299999999976,6.0,4.0,9.045757490560675
CHEMBL139367,CCC(CC)[C@H](NC(C)=O)[C@@H]1[C@H](O)[C@@H](C(=O)O)C[C@H]1NC(=N)N,active,328.413,-0.1394299999999976,6.0,4.0,9.55284196865778
CHEMBL139367,CCC(CC)[C@H](NC(C)=O)[C@@H]1[C@H](O)[C@@H](C(=O)O)C[C@H]1NC(=N)N,active,328.413,-0.1394299999999976,6.0,4.0,7.4741780478433375
CHEMBL139367,CCC(CC)[C@H](NC(C)=O)[C@@H]1[C@H](O)[C@@H](C(=O)O)C[C@H]1NC(=N)N,active,328.413,-0.1394299999999976,6.0,4.0,8.832682665251824
CHEMBL139367,CCC(CC)[C@H](NC(C)=O)[C@@H]1[C@H](O)[C@@H](C(=O)O)C[C@H]1NC(=N)N,active,328.413,-0.1394299999999976,6.0,4.0,6.669444190937004
CHEMBL139367,CCC(CC)[C@H](NC(C)=O)[C@@H]1[C@H](O)[C@@H](C(=O)O)C[C@H]1NC(=N)N,active,328.413,-0.1394299999999976,6.0,4.0,9.301029995663981
CHEMBL473062,C/C=C\[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@@H](NC(C)=O)[C@](C)(CCC)OC,active,326.4370000000001,1.7037000000000002,3.0,4.0,8.869666231504993
CHEMBL473062,C/C=C\[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@@H](NC(C)=O)[C@](C)(CCC)OC,active,326.4370000000001,1.7037000000000002,3.0,4.0,8.903089986991944
CHEMBL473062,C/C=C\[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@@H](NC(C)=O)[C@](C)(CCC)OC,active,326.4370000000001,1.7037000000000002,3.0,4.0,8.304518323509802
CHEMBL473062,C/C=C\[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@@H](NC(C)=O)[C@](C)(CCC)OC,active,326.4370000000001,1.7037000000000002,3.0,4.0,9.130768280269024
CHEMBL473062,C/C=C\[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@@H](NC(C)=O)[C@](C)(CCC)OC,active,326.4370000000001,1.7037000000000002,3.0,4.0,8.522878745280337
CHEMBL473062,C/C=C\[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@@H](NC(C)=O)[C@](C)(CCC)OC,active,326.4370000000001,1.7037000000000002,3.0,4.0,8.263603497723357
CHEMBL473062,C/C=C\[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@@H](NC(C)=O)[C@](C)(CCC)OC,active,326.4370000000001,1.7037000000000002,3.0,4.0,7.620875853929608
CHEMBL473062,C/C=C\[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@@H](NC(C)=O)[C@](C)(CCC)OC,active,326.4370000000001,1.7037000000000002,3.0,4.0,8.913640169325252
CHEMBL428568,CC(C)c1ccc2c(c1)C(=O)C[C@H]1C(C)(C)CCC[C@]21C,intermediate,284.443,5.480400000000006,0.0,1.0,5.318758762624412
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.154901959985743
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,8.823908740944319
CHEMBL139367,CCC(CC)[C@H](NC(C)=O)[C@@H]1[C@H](O)[C@@H](C(=O)O)C[C@H]1NC(=N)N,active,328.413,-0.1394299999999976,6.0,4.0,9.698970004336019
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.154901959985743
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.301029995663981
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.522878745280337
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.522878745280337
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.301029995663981
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.301029995663981
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.301029995663981
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,6.301029995663981
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,6.301029995663981
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,6.301029995663981
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.522878745280337
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.522878745280337
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.522878745280337
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.522878745280337
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.522878745280337
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.522878745280337
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,6.522878745280337
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,6.3979400086720375
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,6.301029995663981
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,6.154901959985743
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,8.958607314841775
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.221848749616356
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.221848749616356
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.096910013008056
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.221848749616356
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.221848749616356
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,8.920818753952375
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,intermediate,332.31300000000005,-3.5758299999999976,8.0,7.0,5.154901959985743
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,intermediate,332.31300000000005,-3.5758299999999976,8.0,7.0,5.107905397309519
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,inactive,332.31300000000005,-3.5758299999999976,8.0,7.0,4.394694953858891
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.698970004336019
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.698970004336019
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.698970004336019
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.522878745280337
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.698970004336019
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.698970004336019
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,6.698970004336019
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,intermediate,332.31300000000005,-3.5758299999999976,8.0,7.0,5.3979400086720375
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,inactive,332.31300000000005,-3.5758299999999976,8.0,7.0,4.718966632752273
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,inactive,332.31300000000005,-3.5758299999999976,8.0,7.0,4.777283528852417
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.301029995663981
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.698970004336019
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.301029995663981
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.221848749616356
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,8.853871964321762
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.154901959985743
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,8.958607314841775
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,6.169218924393639
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.0
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,7.5934598195660445
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,6.061430243778939
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.397940008672037
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.096910013008056
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.301029995663981
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,8.886056647693163
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,8.823908740944319
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.301029995663981
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,active,332.31300000000005,-3.5758299999999976,8.0,7.0,9.221848749616356
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,9.522878745280337
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,9.522878745280337
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,9.698970004336019
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,9.698970004336019
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,9.698970004336019
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,7.5968794788241825
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,active,312.41,1.2853999999999997,2.0,5.0,6.838033383635925
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,inactive,312.41,1.2853999999999997,2.0,5.0,3.752026733638193
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,inactive,312.41,1.2853999999999997,2.0,5.0,3.744004273277598
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,inactive,312.41,1.2853999999999997,2.0,5.0,3.815876645760329
